state,city,center_num,center_avg,city_avg,Marks
MAHARASHTRA,PUNE,311506,222.5073627844712,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311507,225.5236111111111,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311508,228.62103746397693,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311509,227.20141843971632,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311510,226.14756446991404,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311511,225.1845238095238,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311512,224.1483113069016,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311513,226.0950704225352,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311514,219.1396933560477,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311515,213.10771992818673,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311516,228.32596685082873,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311517,222.01115241635688,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311518,223.40677966101694,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311519,210.48336594911936,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311520,243.688,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311521,230.4558521560575,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311522,241.10677618069815,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311523,210.8357894736842,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311524,222.4792531120332,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311525,227.719836400818,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311526,226.7805907172996,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311527,221.66086956521738,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311528,221.5181236673774,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311529,224.19057815845824,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311530,204.77849462365592,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311531,229.38394793926247,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311532,220.26490066225165,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311533,222.0855855855856,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311534,227.33016627078385,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311535,212.3595238095238,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311536,208.72979797979798,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311537,211.7984693877551,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311538,231.5623409669211,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311539,232.0188679245283,224.46105115994584,202.28110229068648
MAHARASHTRA,PUNE,311540,231.79177377892032,224.46105115994584,202.28110229068648
MAHARASHTRA,RAIGAD,313101,150.29291204099061,150.29291204099061,202.28110229068648
MAHARASHTRA,RATNAGIRI,312101,163.39593908629442,171.81688018085907,202.28110229068648
MAHARASHTRA,RATNAGIRI,312102,181.92583120204603,171.81688018085907,202.28110229068648
MAHARASHTRA,RATNAGIRI,312103,165.3884892086331,171.81688018085907,202.28110229068648
MAHARASHTRA,RATNAGIRI,312104,172.4590570719603,171.81688018085907,202.28110229068648
MAHARASHTRA,SANGLI,311901,199.0631399317406,205.21351504826802,202.28110229068648
MAHARASHTRA,SANGLI,311902,201.58467741935485,205.21351504826802,202.28110229068648
MAHARASHTRA,SANGLI,311903,217.92957746478874,205.21351504826802,202.28110229068648
MAHARASHTRA,SANGLI,311904,199.73871733966746,205.21351504826802,202.28110229068648
MAHARASHTRA,SANGLI,311905,188.7669376693767,205.21351504826802,202.28110229068648
MAHARASHTRA,SANGLI,311906,213.26329787234042,205.21351504826802,202.28110229068648
MAHARASHTRA,SANGLI,311907,217.60614525139664,205.21351504826802,202.28110229068648
MAHARASHTRA,SANGLI,311908,208.15963855421685,205.21351504826802,202.28110229068648
MAHARASHTRA,SANGLI,311909,214.9136690647482,205.21351504826802,202.28110229068648
MAHARASHTRA,SANGLI,311910,210.09677419354838,205.21351504826802,202.28110229068648
MAHARASHTRA,SANGLI,311911,197.54237288135593,205.21351504826802,202.28110229068648
MAHARASHTRA,SANGLI,311912,201.15677966101694,205.21351504826802,202.28110229068648
MAHARASHTRA,SANGLI,311913,191.22169811320754,205.21351504826802,202.28110229068648
MAHARASHTRA,SANGLI,311914,206.35255354200987,205.21351504826802,202.28110229068648
MAHARASHTRA,SATARA,311601,190.536,191.37891986062718,202.28110229068648
MAHARASHTRA,SATARA,311602,196.20338983050848,191.37891986062718,202.28110229068648
MAHARASHTRA,SATARA,311603,196.8218954248366,191.37891986062718,202.28110229068648
MAHARASHTRA,SATARA,311604,186.02568493150685,191.37891986062718,202.28110229068648
MAHARASHTRA,SATARA,311605,189.0326086956522,191.37891986062718,202.28110229068648
MAHARASHTRA,SATARA,311606,193.17910447761193,191.37891986062718,202.28110229068648
MAHARASHTRA,SATARA,311607,192.4418052256532,191.37891986062718,202.28110229068648
MAHARASHTRA,SATARA,311608,183.9151515151515,191.37891986062718,202.28110229068648
MAHARASHTRA,SATARA,311609,188.51937984496124,191.37891986062718,202.28110229068648
MAHARASHTRA,SINDHUDURG,312001,151.88247863247864,149.31608391608393,202.28110229068648
MAHARASHTRA,SINDHUDURG,312002,144.45344129554655,149.31608391608393,202.28110229068648
MAHARASHTRA,SOLAPUR,311701,181.160136286201,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311702,171.01760563380282,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311703,175.41276595744682,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311704,179.51397849462364,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311705,182.53695652173914,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311706,168.23191489361702,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311707,172.6952789699571,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311708,202.87076271186442,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311709,178.34188034188034,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311710,189.26638477801268,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311711,184.9857482185273,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311712,182.84170854271358,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311713,178.21902017291066,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311714,170.9296636085627,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311715,180.80243161094225,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311716,190.25986842105263,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311717,188.64788732394365,180.61650743099787,202.28110229068648
MAHARASHTRA,SOLAPUR,311718,177.04845814977975,180.61650743099787,202.28110229068648
MAHARASHTRA,THANE,311801,201.28075396825398,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311802,196.20418204182042,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311803,212.1443433029909,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311804,199.82191780821918,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311805,214.80858676207512,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311806,181.85852713178295,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311807,194.96124031007753,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311808,209.2280701754386,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311809,212.86912065439674,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311810,195.61212121212122,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311811,194.48275862068965,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311812,191.41505376344085,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311813,191.74364406779662,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311814,216.2279569892473,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311815,193.54066985645932,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311816,207.7452380952381,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311817,204.64593301435406,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311818,181.7206982543641,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311819,198.10846560846562,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311820,202.94827586206895,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311821,185.61581920903956,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311822,200.45797101449276,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311823,190.15625,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311824,197.58689458689457,199.06680780992707,202.28110229068648
MAHARASHTRA,THANE,311825,204.03508771929825,199.06680780992707,202.28110229068648
